codes,colspecs,descs
V9123,"(550, 551)",era_pensionista_de_instituto_de_previdencia_federal_(inss)_estadual_ou_municipal_ou_do_governo_federal_na_semana_de_referencia
V9124,"(551, 552)",recebia_normalmente_rendimento_que_nao_era_proveniente_de_trabalho_(pensao_alimenticia_ou_de_fundo_de_pensao_abono_de_permanencia_aluguel_doacao_juros_de_caderneta_de_poupanca_dividendos_ou_outro_qualquer_
V1251,"(552, 554)",codigo_01_-_recebia_normalmente_rendimento_de_aposentadoria_de_instituto_de_previdencia_ou_do_governo_federal_no_mes_de_referencia
V1252,"(554, 566)",rendimento_de_aposentadoria_de_instituto_de_previdencia_ou_do_governo_federal_que_recebia_normalmente_no_mes_de_referencia
V1254,"(566, 568)",codigo_02_-_recebia_normalmente_rendimento_de_pensao_de_instituto_de_previdencia_ou_do_governo_federal_no_mes_de_referencia
V1255,"(568, 580)",rendimento_de_pensao_de_instituto_de_previdencia_ou_do_governo_federal_que_recebia_normalmente_no_mes_de_referencia
V1257,"(580, 582)",codigo_03_-_recebia_normalmente_rendimento_de_outro_tipo_de_aposentadoria_no_mes_de_referencia
V1258,"(582, 594)",rendimento_de_outro_tipo_de_aposentadoria_que_recebia_normalmente_no_mes_de_referencia
V1260,"(594, 596)",codigo_04_-_recebia_normalmente_rendimento_de_outro_tipo_de_pensao_no_mes_de_referencia
V1261,"(596, 608)",rendimento_de_outro_tipo_de_pensao_que_recebia_normalmente_no_mes_de_referencia
V1263,"(608, 610)",codigo_05_-_recebia_normalmente_rendimento_de_abono_de_permanencia_no_mes_de_referencia
V1264,"(610, 622)",rendimento_de_abono_de_permanencia_que_recebia_normalmente_no_mes_de_referencia
V1266,"(622, 624)",codigo_06_-_recebia_normalmente_rendimento_de_aluguel_no_mes_de_referencia
V1267,"(624, 636)",rendimento_de_aluguel_que_recebia_normalmente_no_mes_de_referencia
V1269,"(636, 638)",codigo_07_-_recebia_normalmente_rendimento_de_doacao_de_nao_morador_no_mes_de_referencia
V1270,"(638, 650)",rendimento_de_doacao_de_nao_morador_que_recebia_normalmente_no_mes_de_referencia
V1272,"(650, 652)",codigo_08_-_recebia_normalmente_juros_de_caderneta_de_poupanca_ou_de_outras_aplicacoes_financeiras_dividendos_programas_sociais_ou_outros_rendimentos_no_mes_de_referencia
V1273,"(652, 664)",juros_de_caderneta_de_poupanca_e_de_outras_aplicacoes_financeiras_dividendos_programas_sociais_e_outros_rendimentos_que_recebia_normalmente_no_mes_de_referencia
V9126,"(664, 665)",o_informante_desta_parte_foi
V1101,"(665, 666)",teve_algum_filho_nascido_vivo_ate_a_data_de_referencia
V1141,"(666, 668)",numero_de_filhos_tidos_do_sexo_masculino_que_moravam_no_domicilio
V1142,"(668, 670)",numero_de_filhos_tidos_do_sexo_feminino_que_moravam_no_domicilio
V1151,"(670, 672)",numero_de_filhos_tidos_do_sexo_masculino_ainda_vivos_que_moravam_em_outro_local_qualquer
V1152,"(672, 674)",numero_de_filhos_tidos_do_sexo_feminino_ainda_vivos_que_moravam_em_outro_local_qualquer
V1153,"(674, 675)",codigo_5_-_nao_sabe_o_numero_de_filhos_tidos_do_sexo_masculino_que_moravam_em_outro_local_qualquer
V1154,"(675, 676)",codigo_7_-_nao_sabe_o_numero_de_filhos_tidos_do_sexo_feminino_que_moravam_em_outro_local_qualquer
V1161,"(676, 678)",numero_de_filhos_tidos_do_sexo_masculino_que_morreram
V1162,"(678, 680)",numero_de_filhos_tidos_do_sexo_feminino_que_morreram
V1163,"(680, 681)",codigo_6_-_nao_sabe_o_numero_de_filhos_tidos_do_sexo_masculino_que_ja_morreram
V1164,"(681, 682)",codigo_8_-_nao_sabe_o_numero_de_filhos_tidos_do_sexo_feminino_que_ja_morreram
V1107,"(682, 683)",sexo_do_ultimo_filho_tido_nascido_vivo_ate_a_data_de_referencia
V1181,"(683, 685)",mes_de_nascimento_do_ultimo_filho_tido_nascido_vivo
V1182,"(685, 689)",ano_de_nascimento_do_ultimo_filho_tido_nascido_vivo
V1109,"(689, 690)",o_ultimo_filho_tido_nascido_vivo_ainda_estava_vivo_na_data_de_referencia
V1110,"(690, 691)",teve_algum_filho_com_7_meses_ou_mais_de_gestacao_que_nasceu_morto_ate_a_data_de_referencia
V1111,"(691, 693)",numero_de_filhos_tidos_nascidos_mortos_do_sexo_masculino_ate_a_data_de_referencia
V1112,"(693, 695)",numero_de_filhos_tidos_nascidos_mortos_do_sexo_feminino_ate_a_data_de_referencia
V1113,"(695, 696)",codigo_5_-_nao_sabe_o_numero_de_filhos_tidos_nascidos_mortos_do_sexo_masculino_ate_a_data_de_referencia
V1114,"(696, 697)",codigo_7_-_nao_sabe_o_numero_de_filhos_tidos_nascidos_mortos_do_sexo_feminino_ate_a_data_de_referencia
V1115,"(697, 698)",o_informante_desta_parte_foi
V4801,"(698, 700)",nivel_de_ensino_duracao_do_ensino_fundamental_e_serie_que_frequentavam_(todos_os_estudantes)
V4802,"(700, 702)",nivel_de_ensino_e_grupos_de_series_do_ensino_fundamental_que_frequentavam_(todos_os_estudantes)
V4803,"(702, 704)",anos_de_estudo_(todas_as_pessoas)
V4704,"(704, 705)",condicao_de_atividade
V4805,"(705, 706)",condicao_de_ocupacao_no_periodo_de_referencia_de_365_dias
V4706,"(706, 708)",posicao_na_ocupacao_no_trabalho_principal
V4707,"(708, 709)",horas_habitualmente_trabalhadas_por_semana_em_todos_os_trabalhos
V4808,"(709, 710)",atividade_principal_do_empreendimento_do_trabalho_principal_
V4809,"(710, 712)",grupamentos_de_atividade_principal_do_empreendimento_do_trabalho_principal_
V4810,"(712, 714)",grupamentos_ocupacionais_do_trabalho_principal
V4711,"(714, 715)",contribuicao_para_instituto_de_previdencia_em_qualquer_trabalho_
V4812,"(715, 716)",atividade_principal_do_empreendimento_no_trabalho_principal_do_periodo_de_referencia_de_365_dias
V4713,"(716, 717)",condicao_de_atividade_no_trabalho_principal_do_periodo_de_referencia_de_365_dias
V4814,"(717, 718)",condicao_de_ocupacao_no_periodo_de_referencia_de_365_dias
V4715,"(718, 720)",posicao_na_ocupacao_no_trabalho_principal_do_periodo_de_referencia_de_365_dias
V4816,"(720, 722)",grupamentos_de_atividade_no_trabalho_principal_do_periodo_de_referencia_de_365_dias
V4817,"(722, 724)",grupamentos_ocupacionais_do_trabalho_principal_do_periodo_de_referencia_de_365_dias
V4718,"(724, 736)",rendimento_mensal_do_trabalho_principal_para_pessoas_de_10_anos_ou_mais_de_idade
V4719,"(736, 748)",rendimento_mensal_de_todos_os_trabalhos_para_pessoas_de_10_anos_ou_mais_de_idade
V4720,"(748, 760)",rendimento_mensal_de_todas_as_fontes_para_pessoas_de_10_anos_ou_mais_de_idade
V4721,"(760, 772)",rendimento_mensal_domiciliar
V4722,"(772, 784)",rendimento_mensal_familiar_
V4723,"(784, 786)",tipo_de_familia
V4724,"(786, 788)",numero_de_componentes_da_familia_
V4727,"(788, 789)",codigo_de_area_censitaria
V4728,"(789, 790)",codigo_de_situacao_censitaria
V4729,"(790, 795)",peso_da_pessoa
V4732,"(795, 800)",peso_da_familia
V4735,"(800, 801)",controle_da_tabulacao_de_fecundidade_para_mulheres_com_10_anos_ou_mais_de_idade
V4838,"(801, 802)",grupos_de_anos_de_estudo
V6502,"(802, 803)",crianca_de_5_a_17_anos_de_idade
V4741,"(803, 805)",numero_de_componentes_do_domicilio_
V4742,"(805, 817)",rendimento_mensal_domiciliar_per_capita_
V4743,"(817, 819)",faixa_de_rendimento_mensal_domiciliar_per_capita_
V4745,"(819, 820)",nivel_de_instrucao_mais_elevado_alcancado
V4746,"(820, 821)",situacao_de_ocupacao_na_semana_de_referencia_das_pessoas_de_5_anos_ou_mais_de_idade
V4747,"(821, 822)",atividade_principal_do_empreendimento_do_trabalho_principal_
V4748,"(822, 823)",atividade_principal_do_empreendimento_do_trabalho_principal_do_periodo_de_referencia_de_365_dias
V4749,"(823, 824)",situacao_de_ocupacao_no_periodo_de_referencia_de_365_dias_das_pessoas_de_5_anos_ou_mais_de_idade
V4750,"(824, 836)",rendimento_mensal_familiar_per_capita_
V38011,"(836, 838)",primeiro_responsavel_pela_crianca_no_domicilio
V38012,"(838, 840)",segundo_responsavel_pela_crianca_no_domicilio
V3802,"(840, 841)",nos_ultimos_tres_meses_normalmente_de_segunda_a_sexta_onde_a_crianca_fica_no_periodo_da_manha
V3803,"(841, 842)",qual_o_principal_motivo_para_a_crianca_ficar_neste_local
V3804,"(842, 843)",a_crianca_fica_o_periodo_da_tarde_neste_mesmo_local_e_com_a_mesma_pessoa?
V3805,"(843, 844)",nos_ultimos_tres_meses_normalmente_de_segunda_a_sexta_onde_a_crianca_fica_no_periodo_da_tarde
V3806,"(844, 845)",qual_o_principal_motivo_para_a_crianca_ficar_neste_local
V3807,"(845, 846)",tem_interesse_em_matricular_a_crianca_em_creche_ou_escola
V3808,"(846, 847)",qual_a_principal_acao_que_o_responsavel_pela_crianca_tomou_para_obter_uma_vaga_em_creche_ou_escola
V3809,"(847, 848)",informante_desta_parte
V37001,"(848, 849)",marca_de_selecao_de_pessoa_para_o_suplemento_de_aspectos_das_relacoes_de_trabalho
V37002,"(849, 850)",tipo_de_entrevista
V3701,"(850, 851)",foi_contratado_por_intermediario_no_trabalho_unico_ou_principal_da_semana_de_referencia
V3702,"(851, 852)",foi_contratado_por_
V3703,"(852, 853)",grau_de_satisfacao_quanto_as_condicoes_prometidas_e_encontradas_efetivamente
V3704,"(853, 854)",numero_de_horas_efetivamente_trabalhadas_estava
V3705,"(854, 855)",sobre_a_alteracao_do_numero_de_horas_trabalhadas_em_relacao_ao_que_tinha_sido_acordado
V3706,"(855, 856)",rendimento_efetivamente_recebido_no_trabalho_da_semana_de_referencia_estava
V37071,"(856, 857)",possuia_debito_financeiro_de_aluguel_que_o_impedia_de_sair_do_trabalho_que_tinha_na_semana_de_referencia
V37072,"(857, 858)",possuia_debito_financeiro_de_alimentacao_que_o_impedia_de_sair_do_trabalho_que_tinha_na_semana_de_referencia
V37073,"(858, 859)",possuia_debito_financeiro_de_instrumentos_de_trabalho_que_o_impedia_de_sair_do_trabalho_que_tinha_na_semana_de_referencia
V37074,"(859, 860)",possuia_debito_financeiro_de_transporte_que_o_impedia_de_sair_do_trabalho_que_tinha_na_semana_de_referencia
V37075,"(860, 861)",possuia_outro_debito_financeiro_que_o_impedia_de_sair_do_trabalho_que_tinha_na_semana_de_referencia
V37091,"(861, 862)",grau_de_satisfacao_quanto_ao_salario_e_complementos/gratificacoes_salariais
V37092,"(862, 863)",grau_de_satisfacao_quanto_ao_valor_do_auxilio_alimentacao
V37093,"(863, 864)",grau_de_satisfacao_quanto_a_jornada_de_trabalho
V37094,"(864, 865)",grau_de_satisfacao_quanto_a_flexibilidade_de_horario
V37095,"(865, 866)",grau_de_satisfacao_quanto_ao_processo_de_capacitacao_profissional
V37096,"(866, 867)",grau_de_satisfacao_quanto_a_promocao_de_igualdade_de_oportunidades_e_de_tratamento_no_trabalho
V37097,"(867, 868)",grau_de_satisfacao_quanto_a_salubridade_e_a_seguranca_no_ambiente_de_trabalho
V37098,"(868, 869)",grau_de_satisfacao_quanto_aos_beneficios_sociais_complementares
V3719,"(869, 874)",peso_do_morador_selecionado_para_o_suplemento_de_aspectos_das_relacoes_de_trabalho_sem_ajuste_pela_projecao_de_populacao
V3720,"(874, 879)",peso_do_morador_selecionado_para_o_suplemento_de_aspectos_das_relacoes_de_trabalho_com_ajuste_pela_projecao_de_populacao_-_usado_no_calculo_de_indicadores_de_morador_selecionado
V36001,"(879, 880)",marca_de_selecao_de_pessoa_para_o_suplemento_de_praticas_de_esporte_e_atividade_fisica
V36002,"(880, 881)",tipo_de_entrevista
V3601,"(881, 882)",no_periodo_de_referencia_de_365_dias_praticou_algum_esporte_no_tempo_livre_(fora_do_horario_de_trabalho_e_de_educacao_fisica_na_escola)
V3602,"(882, 883)",por_que_motivo_praticou_esporte_no_periodo_de_referencia_de_365_dias_
V3603,"(883, 884)",frequencia_com_que_costumava_praticar_esporte_no_periodo_de_referencia_de_365_dias
V3604,"(884, 886)",numero_de_meses_em_que_praticou_esporte_com_essa_frequencia
V3605,"(886, 887)",em_dia_que_costumava_praticar_esporte_o_tempo_que_normalmente_dedicava_era_de
V3606,"(887, 888)",no_periodo_de_referencia_de_365_dias_praticou_mais_de_uma_modalidade_de_esporte
V3607,"(888, 893)",codigo_do_principal_esporte_que_praticou_no_periodo_de_referencia_de_365_dias
V3608,"(893, 894)",costumava_praticar_esse_esporte_em
V3609,"(894, 895)",nesse_periodo_praticou_esse_principal_esporte_com_orientacao_de_professor_ou_instrutor
V3610,"(895, 896)",nesse_periodo_praticou_esse_principal_esporte_como_representante_ou_filiado_a_alguma_instituicao
V3611,"(896, 897)",essa_instituicao_era
V3612,"(897, 898)",nesse_periodo_participou_de_alguma_competicao_desse_principal_esporte_
V3613,"(898, 899)",o_nivel_dessa_competicao_foi
V3614,"(899, 900)",no_periodo_de_365_dias_alem_de_todas_as_atividades_de_esporte_praticou_alguma_outra_que_considerava_como_atividade_fisica_no_seu_tempo_livre_(fora_do_horario_de_trabalho_e_da_educacao_fisica_na_escola)
V3615,"(900, 901)",por_que_motivo_nao_praticou_esporte_no_periodo_de_referencia_de_365_dias_
V3616,"(901, 902)",ja_praticou_algum_esporte_antes_de_27_de_setembro_de_2014
V3617,"(902, 907)",codigo_do_ultimo_esporte_que_praticou_anteriormente
V3618,"(907, 909)",idade_com_que_deixou_de_praticar_esporte
V3619,"(909, 910)",por_que_motivo_parou_de_praticar_esporte
V3620,"(910, 911)",no_periodo_de_referencia_de_365_dias_praticou_alguma_atividade_fisica_que_nao_considera_esporte_no_seu_tempo_livre_(fora_do_horario_de_trabalho_ou_da_educacao_fisica_na_escola)
V3621,"(911, 912)",por_que_motivo_praticou_atividade_fisica_no_periodo_de_referencia_de_365_dias_
V3622,"(912, 913)",frequencia_com_que_costumava_praticar_atividade_fisica_no_periodo_de_referencia_de_365_dias
V3623,"(913, 915)",numero_de_meses_em_que_praticou_atividade_fisica_com_essa_frequencia
V3624,"(915, 916)",em_dia_que_costumava_praticar_atividade_fisica_o_tempo_que_normalmente_dedicava_era_de
V3625,"(916, 921)",codigo_da_atividade_fisica_que_praticou_nesse_periodo
V3626,"(921, 922)",costumava_praticar_essa_atividade_fisica_em
V3627,"(922, 923)",nesse_periodo_praticou_essa_principal_atividade_fisica_com_orientacao_de_professor_ou_instrutor
V3628,"(923, 924)",nesse_periodo_praticou_essa_principal_atividade_fisica_como_representante_ou_filiado_a_alguma_instituicao
V3629,"(924, 925)",essa_instituicao_era
V3630,"(925, 926)",nesse_periodo_participou_de_alguma_competicao_dessa_principal_atividade_fisica
V3631,"(926, 927)",o_nivel_dessa_competicao_foi
V3632,"(927, 928)",em_sua_opiniao_o_poder_publico_deveria_investir_no_desenvolvimento_de_atividades_fisicas_ou_esportivas_na_vizinhanca_em_que_reside
V3633,"(928, 929)",em_sua_opiniao_em_que_o_poder_publico_deveria_investir_primeiramente_na_vizinhanca_em_que_reside
V3634,"(929, 930)",esse_investimento_na_vizinhanca_em_que_reside_deveria_ser_primeiramente
V3637,"(930, 935)",peso_do_morador_selecionado_para_o_suplemento_de_praticas_de_esporte_e_atividade_fisica_sem_ajuste_pela_projecao_de_populacao
V3638,"(935, 940)",peso_do_morador_selecionado_para_o_suplemento_de_praticas_de_esporte_e_atividade_fisica_com_ajuste_pela_projecao_de_populacao_-_usado_no_calculo_de_indicadores_de_morador_selecionado
V9993,"(940, 948)",data_de_geracao_do_arquivo_de_microdados
